dataset_group,source_id,clip_id,split,large_text,turbo_text,clean_text,clean_status,clean_confidence,patch_count,needs_review_reason,mp4_path,npz_path,txt_large_path,txt_turbo_path,txt_clean_path,url,title,channel,notes
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0152,train,y otros creen que argumentar es convencer y persuadir de una creencia legitima al receptor,,y otros creen que argumentar es convencer y persuadir de una creencia legitima al receptor,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0152.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0152.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0152.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0152.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0153,train,o sea un argumento no tiene que ser verdadero para todos y no tiene que ser la unica verdad,,o sea un argumento no tiene que ser verdadero para todos y no tiene que ser la unica verdad,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0153.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0153.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0153.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0153.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0154,train,sino que tiene que estar estructurado de una manera logica mientras vos lo estes haciendo de una manera logica ese argumento puede ser valido,,sino que tiene que estar estructurado de una manera logica mientras vos lo estes haciendo de una manera logica ese argumento puede ser valido,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0154.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0154.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0154.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0154.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0155,train,en esta perspectiva hay como un vale todo me entendes y lo que ella tambien contaba es que hay varios tipos de argumentos,,en esta perspectiva hay como un vale todo me entendes y lo que ella tambien contaba es que hay varios tipos de argumentos,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0155.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0155.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0155.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0155.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0156,train,que no te los voy a nombrar todos porque si no se vuelve un embole es una paja,,que no te los voy a nombrar todos porque si no se vuelve un embole es una paja,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0156.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0156.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0156.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0156.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0157,train,pero bueno esta bueno para aprender a identificarlos un poco,,pero bueno esta bueno para aprender a identificarlos un poco,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0157.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0157.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0157.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0157.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0158,train,por ejemplo hay uno que es la analogia que se compone por una comparacion,,por ejemplo hay uno que es la analogia que se compone por una comparacion,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0158.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0158.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0158.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0158.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0159,train,es como que para explicar lo que estas diciendo lo comparas por ejemplo si yo te digo algo relacionado al tema,,es como que para explicar lo que estas diciendo lo comparas por ejemplo si yo te digo algo relacionado al tema,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0159.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0159.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0159.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0159.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0160,train,el algoritmo de las redes sociales es a la comunicacion lo que la comida rapida es para la cocina gourmet,,el algoritmo de las redes sociales es a la comunicacion lo que la comida rapida es para la cocina gourmet,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0160.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0160.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0160.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0160.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0161,train,eso es un argumento por analogia para ir con uno parecido a lo que estamos hablando,,eso es un argumento por analogia para ir con uno parecido a lo que estamos hablando,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0161.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0161.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0161.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0161.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0162,train,despues esta el de deduccion que es uno en que la conclusion deriva directamente de las premisas,,despues esta el de deduccion que es uno en que la conclusion deriva directamente de las premisas,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0162.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0162.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0162.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0162.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0163,train,despues esta el de los pros y contras los de porcentaje reduccion al absurdo,,despues esta el de los pros y contras los de porcentaje reduccion al absurdo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0163.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0163.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0163.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0163.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0164,train,abduccion de hecho seguro los tenes en la cabeza porque estas cosas te las reenseñan en clase,,abduccion de hecho seguro los tenes en la cabeza porque estas cosas te las reenseñan en clase,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0164.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0164.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0164.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0164.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0165,train,en el colegio en la secundaria pero nosotras no prestamos atencion porque en ese momento decimos,,en el colegio en la secundaria pero nosotras no prestamos atencion porque en ese momento decimos,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0165.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0165.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0165.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0165.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0166,train,que boludez y despues no sabemos hablar asi que esta bueno repasar un poco estas cosas,,que boludez y despues no sabemos hablar asi que esta bueno repasar un poco estas cosas,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0166.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0166.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0166.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0166.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0167,train,pero bueno despues te dejo el video mi instagram tequitici podcast en caso de que te interese seguirte informando de esto,,pero bueno despues te dejo el video mi instagram tequitici podcast en caso de que te interese seguirte informando de esto,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0167.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0167.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0167.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0167.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0168,train,pero en realidad el punto es mas entender como se estructura  para despues poder ver si lo que estamos viendo,,pero en realidad el punto es mas entender como se estructura  para despues poder ver si lo que estamos viendo,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0168.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0168.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0168.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0168.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0169,train,la informacion que nos llega esta buena o no y si es un argumento valido o no,,la informacion que nos llega esta buena o no y si es un argumento valido o no,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0169.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0169.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0169.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0169.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0170,train,y otra cosa que es importante a la hora de argumentar es no irnos del tema ni desviarnos de las reglas logicas,,y otra cosa que es importante a la hora de argumentar es no irnos del tema ni desviarnos de las reglas logicas,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0170.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0170.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0170.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0170.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0171,train,para que lo que estamos diciendo basicamente tenga un sentido y aca entran dos cosas que a mi me parecen bastante interesantes,,para que lo que estamos diciendo basicamente tenga un sentido y aca entran dos cosas que a mi me parecen bastante interesantes,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0171.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0171.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0171.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0171.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0172,train,que son las falacias y los sesgos tambien probablemente lo viste en la secundaria,,que son las falacias y los sesgos tambien probablemente lo viste en la secundaria,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0172.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0172.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0172.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0172.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0173,train,pero esta bueno repasarlo las falacias son razonamientos que a pesar de parecerse a argumentos,,pero esta bueno repasarlo las falacias son razonamientos que a pesar de parecerse a argumentos,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0173.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0173.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0173.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0173.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0174,train,no lo son porque son argumentos que tienen fallas de logica,,no lo son porque son argumentos que tienen fallas de logica,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0174.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0174.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0174.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0174.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0175,train,y los sesgos son inclinaciones prejuicios o tendencias inconscientes,,y los sesgos son inclinaciones prejuicios o tendencias inconscientes,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0175.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0175.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0175.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0175.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
argentina/existing,f42__Por_qu_ya_no_podemos_conversar_y_c_mo_aprender_a,f42::Por qué ya no podemos conversar (y cómo aprender a::clip_0176,train,que nos hacen percibir la realidad de una manera subjetiva,,que nos hacen percibir la realidad de una manera subjetiva,unchanged_no_llm_baseline,low,0,llm_browser_not_run;turbo_blocked_no_audio_in_roi_mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/clips_mp4/Por qué ya no podemos conversar (y cómo aprender a/clip_0176.mp4,gs://labios-argentos-vsr-clean-v1/argentina/existing/rois_npz/Por qué ya no podemos conversar (y cómo aprender a/clip_0176.npz,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/large/Por qué ya no podemos conversar (y cómo aprender a/clip_0176.txt,,gs://labios-argentos-vsr-clean-v1/argentina/existing/transcripts/clean_v1/Por qué ya no podemos conversar (y cómo aprender a/clip_0176.txt,https://www.youtube.com/watch?v=3XArtmmBddg,Por qué ya no podemos conversar (y cómo aprender a,,clean_v1 mirrors large_existing until GPT patches are validated
